"","FeatureID","PC1","PC2","PC3","ASV","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"2480","ASV_2481",-0.0105650416469495,-0.00149206068191587,-0.00745524386742022,"ASV_2481","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2481","ASV_2487",0.00587988796141539,0.0122947180393015,-0.00174423390266885,"ASV_2487","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2482","ASV_2489",0.00110598298955313,-0.000573831361869898,-6.33979702958122e-05,"ASV_2489","unassigned","unassigned","unassigned","unassigned","unassigned","g_","s_"
"2483","ASV_2478",0.00497762827862832,-0.000442915464695726,0.00089659059770811,"ASV_2478","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2484","ASV_2480",-0.0081780934144399,0.0103742408326929,-0.00532452647317764,"ASV_2480","Eukaryota","Haptista","Haptophyta","Prymnesiales","Chrysochromulinaceae","g_","s_"
"2485","ASV_2484",0.00486997184107077,-0.00257160832618352,-0.00127002882833576,"ASV_2484","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"2486","ASV_2474",0.00132673848311979,-0.0027382414185481,-0.000552530771117904,"ASV_2474","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2487","ASV_2477",-0.00295614449829912,0.0164254805362112,-0.00725628411381181,"ASV_2477","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2488","ASV_2485",0.00153936836105575,0.00268843611028034,-0.000428805635466876,"ASV_2485","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Aglaopheniidae","g_","s_"
"2489","ASV_2476",-0.0175753581270619,0.00451619814476734,-0.00920225892685665,"ASV_2476","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2490","ASV_2490",-0.0130636888900793,0.00119344524265833,-0.00447554240901852,"ASV_2490","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2491","ASV_2495",-0.00636169099922025,-0.000975954766386904,-0.00697869614476038,"ASV_2495","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2492","ASV_2492",-0.0100625569771448,0.00149112349644151,-0.00468903684273838,"ASV_2492","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2493","ASV_2491",0.00289349790702346,-0.0079095074209126,-0.0239479334824046,"ASV_2491","unassigned","unassigned","unassigned","unassigned","unassigned","unassigned","unassigned"
"2494","ASV_2496",-0.00108608613721198,0.00167622242283013,0.00300229912298324,"ASV_2496","Eukaryota","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","Thysanoessa","Thysanoessa spinifera"
"2495","ASV_2493",-0.000913837740358948,-0.00367225837631518,0.000408675043352255,"ASV_2493","Eukaryota","unknown","Haptophyta","Prymnesiales","Chrysochromulinaceae","g_","s_"
"2496","ASV_2494",-0.0096961773715003,-0.00208951838160836,-0.0068914455967172,"ASV_2494","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2497","ASV_2498",-0.000333486651991688,-0.000632069741066645,0.000800860582559905,"ASV_2498","Eukaryota","Picozoa","unknown","unknown","unknown","g_","s_"
"2498","ASV_2497",0.0013164096471338,-0.00122760445257497,-0.00176219522981003,"ASV_2497","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"2499","ASV_2502",0.0032350031443651,-0.000413100008146655,0.00112478707475222,"ASV_2502","Eukaryota","unknown","Haptophyta","Prymnesiales","Chrysochromulinaceae","g_","s_"
"2500","ASV_2501",0.00358115659568367,0.00713135678013489,-0.00120917626380355,"ASV_2501","Eukaryota","unknown","Oomycetes","unassigned","unassigned","g_","s_"
"2501","ASV_2499",-0.00483457880531315,0.007152872330935,-0.00769504333117327,"ASV_2499","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2502","ASV_2500",0.00272679159020867,-0.00130876587302908,0.00137894364284976,"ASV_2500","Eukaryota","Cnidaria","Hydrozoa","unassigned","unassigned","g_","s_"
"2503","ASV_2508",-0.0148123646937208,-0.000976224965748365,-0.00681801460281236,"ASV_2508","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2504","ASV_2504",-0.0152078619115609,0.0022827378213848,-0.00501497649938489,"ASV_2504","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2505","ASV_2509",0.000917263045506648,0.00446614285071199,0.000872366930494475,"ASV_2509","Eukaryota","Cnidaria","Hydrozoa","Siphonophorae","Agalmatidae","g_","s_"
"2506","ASV_2503",-0.00733956881149397,0.00809254768354986,-0.00815132254813899,"ASV_2503","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2507","ASV_2507",-0.000639074156415451,-0.00267335201207636,0.00061275780149078,"ASV_2507","Eukaryota","Haptista","Haptophyta","Prymnesiales","Chrysochromulinaceae","g_","s_"
"2508","ASV_2505",0.00506160201147841,-0.00482393672133003,-0.0092562716733989,"ASV_2505","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"2509","ASV_2506",-0.0114760432108338,0.00164414050835211,-0.0016192148410914,"ASV_2506","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2510","ASV_2518",-0.000417176773161508,0.000236427144927737,0.00142357560778727,"ASV_2518","Eukaryota","Haptista","Haptophyta","Prymnesiales","Chrysochromulinaceae","g_","s_"
"2511","ASV_2512",0.00553483288515924,-0.00986769399138232,-0.0119442001161765,"ASV_2512","Eukaryota","unknown","Phaeophyceae","Fucales","Sargassaceae","g_","s_"
"2512","ASV_2514",-0.0139739436651225,0.00680600453741277,-0.0147069585537088,"ASV_2514","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2513","ASV_2511",-0.0128828643065522,-0.000419142537936997,-0.00827639624604187,"ASV_2511","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2514","ASV_2510",-0.000690186607718606,-0.00244082385497347,0.0006894631964557,"ASV_2510","Eukaryota","Mollusca","Gastropoda","Nudibranchia","Onchidorididae","Corambe","Corambe steinbergae"
"2515","ASV_2516",0.00344833949865437,0.00719970502483459,-0.00132967267156511,"ASV_2516","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Coscinodiscales","Coscinodiscaceae","g_","s_"
"2516","ASV_2519",0.00199831975650783,-0.00266643404687032,-0.00466097251457757,"ASV_2519","Eukaryota","Haptista","Haptophyta","Prymnesiales","Chrysochromulinaceae","g_","s_"
"2517","ASV_2515",0.00239805658379545,-0.00225292402870451,-0.00396805183621865,"ASV_2515","Eukaryota","Arthropoda","unknown","unknown","unknown","g_","s_"
"2518","ASV_2517",-0.0049750386619922,0.0075415159078731,-0.0104361555881349,"ASV_2517","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2519","ASV_2513",0.00107820957234066,0.00152063281950763,-0.000325386280720759,"ASV_2513","Eukaryota","unknown","unknown","Telonemida","unassigned","g_","s_"
"2520","ASV_2521",-0.00629494715540044,0.00326114769178684,-0.0164055875150826,"ASV_2521","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2521","ASV_2529",0.00213348751867674,-0.00194850428037267,-0.00199054855998645,"ASV_2529","Eukaryota","unknown","Haptophyta","Prymnesiales","Chrysochromulinaceae","g_","s_"
"2522","ASV_2525",0.0074268847685255,0.00171757907304639,-0.000123080494374032,"ASV_2525","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"2523","ASV_2520",0.00517446958339622,0.00328076013898276,-0.00549897828860362,"ASV_2520","Eukaryota","unknown","Oomycetes","Pythiales","Pythiaceae","g_","s_"
"2524","ASV_2532",-0.00131363424914421,-0.00255771522927258,0.00101682552709063,"ASV_2532","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Clausocalanidae","Clausocalanus","Clausocalanus parapergens"
"2525","ASV_2530",-0.0110922021538449,0.0181108487248507,-0.00803244034135451,"ASV_2530","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2526","ASV_2526",-0.00104581983818068,-0.00252967412733859,0.000935916744663017,"ASV_2526","Eukaryota","Arthropoda","Hexanauplia","Poecilostomatoida","Oncaeidae","g_","s_"
"2527","ASV_2531",0.002628092704437,0.0037837960888844,-0.0112297023587351,"ASV_2531","Eukaryota","unknown","Phaeophyceae","Ectocarpales","Chordariaceae","g_","s_"
"2528","ASV_2524",-0.0088867537227242,0.00122529321665164,-0.00160466352844495,"ASV_2524","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2529","ASV_2522",-0.00867793790261171,0.000376722153247964,-0.00229093289978845,"ASV_2522","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2530","ASV_2523",0.00266420279444777,0.00495039285662936,-0.000700273073886923,"ASV_2523","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"2531","ASV_2528",-0.00468510941120597,0.00623385493626867,-0.00716252450028421,"ASV_2528","Eukaryota","Placozoa","unknown","unknown","unknown","g_","s_"
"2532","ASV_2527",0.0029747647572047,-0.00724112843784282,-0.00810798362123995,"ASV_2527","Eukaryota","unknown","Phaeophyceae","Ectocarpales","Chordariaceae","g_","s_"
"2533","ASV_2540",0.00525442845262375,0.0135717369808129,-0.000695922030777319,"ASV_2540","Eukaryota","Chlorophyta","Mamiellophyceae","Mamiellales","Bathycoccaceae","Bathycoccus","Bathycoccus prasinos"
"2534","ASV_2534",-0.000756367283429378,0.000461618655136004,-0.00663228774466231,"ASV_2534","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Plumulariidae","g_","s_"
"2535","ASV_2535",-0.00423174104550195,-0.000312185548734439,-0.00101485334145248,"ASV_2535","Eukaryota","Arthropoda","unassigned","unassigned","unassigned","g_","s_"
"2536","ASV_2537",-0.00526411699854634,0.000305598947720822,-0.000876163276748903,"ASV_2537","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"2537","ASV_2539",0.00124336241557138,0.00409948343464385,-0.0048459474545084,"ASV_2539","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2538","ASV_2541",-0.0109034776594358,0.00142065699696439,-0.00476017181228,"ASV_2541","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2539","ASV_2536",0.00106905269623464,-0.00228067455387986,-0.00201169387406244,"ASV_2536","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Paracalanidae","Paracalanus","Paracalanus sp. C AC-2013"
"2540","ASV_2538",-0.0107579655981595,-3.30325563900304e-05,-0.00483975816318006,"ASV_2538","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2541","ASV_2533",0.00420217571973013,0.00313775599897053,-0.00349579245639948,"ASV_2533","Eukaryota","Arthropoda","unassigned","unassigned","unassigned","g_","s_"
"2542","ASV_2547",0.00186289318145852,-0.00282241543964029,-0.00367372531206829,"ASV_2547","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","g_","s_"
"2543","ASV_2542",-0.0131984818710833,0.00584512210350033,-0.00831834488899472,"ASV_2542","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2544","ASV_2546",0.00371405952799449,0.00682454519999921,-0.00181973902476997,"ASV_2546","Eukaryota","unknown","Phaeophyceae","unassigned","unassigned","g_","s_"
"2545","ASV_2545",0.00168519540041798,0.0121777903062688,-0.0107155155381207,"ASV_2545","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2546","ASV_2549",-0.0084822581673973,0.0013685291408834,-0.00367863019354031,"ASV_2549","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2547","ASV_2550",0.00293300495693155,-0.00243908956996502,-0.00093080438477764,"ASV_2550","Eukaryota","unknown","Phaeophyceae","unassigned","unassigned","g_","s_"
"2548","ASV_2543",-0.0065056473279002,-0.000758454555738858,-0.00370494337367742,"ASV_2543","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2549","ASV_2548",0.00542178001473721,0.0138192012106821,-0.00163307158363181,"ASV_2548","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"2550","ASV_2544",9.20505281869651e-05,-0.00263562727848101,0.000591138435740016,"ASV_2544","Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","unassigned","g_","s_"
"2551","ASV_2555",-0.00137508935600652,0.000122039640535322,0.000325376543488767,"ASV_2555","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2552","ASV_2553",0.0016167341414814,-0.00377876156540307,-0.00467248498883359,"ASV_2553","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"2553","ASV_2557",0.000641464924648158,0.00446577251024969,-8.36836920192949e-05,"ASV_2557","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","g_","s_"
"2554","ASV_2559",-0.000685715384408974,0.0012064217843549,0.00180319509251314,"ASV_2559","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Acartiidae","Acartia","Acartia californiensis"
"2555","ASV_2558",-0.00122885435063638,-0.00219066881781419,0.00124159298858785,"ASV_2558","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Calanidae","Calanus","Calanus pacificus"
"2556","ASV_2560",0.00505092593965752,0.00959642019212037,-0.00155721190217671,"ASV_2560","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2557","ASV_2552",-0.000382877565801333,0.000908258913749451,0.00205947058256653,"ASV_2552","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"2558","ASV_2554",-0.00464189299529806,0.0143726652975252,-0.00532877552225722,"ASV_2554","Eukaryota","unknown","Oomycota","Saprolegniales","Saprolegniaceae","g_","s_"
"2559","ASV_2551",0.000256710593128183,-0.000532605370850039,0.00125273236785521,"ASV_2551","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","unassigned","g_","s_"
"2560","ASV_2556",0.00147782673290399,-0.000439668092959042,0.000499370113719403,"ASV_2556","Eukaryota","unknown","Phaeophyceae","Ectocarpales","Chordariaceae","g_","s_"
"2561","ASV_2561",0.00375521867256499,0.0110855410833344,-0.000786700453330097,"ASV_2561","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2562","ASV_2566",0.00714963556810102,0.0145945633167583,-0.00240297309381504,"ASV_2566","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2563","ASV_2565",-0.0123955619791398,0.00414248255592283,-0.0110432535073736,"ASV_2565","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2564","ASV_2563",-0.00707015705511802,0.000623460181463872,-0.00349942899457887,"ASV_2563","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2565","ASV_2564",-0.0123588766456965,0.0130143426499052,-0.00898473297191879,"ASV_2564","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2566","ASV_2562",-0.000942038785333464,-9.82578342306993e-05,-0.000134804078767275,"ASV_2562","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"2567","ASV_2577",-0.000845776299304174,-0.00261129091207236,0.000848372786201238,"ASV_2577","Eukaryota","Arthropoda","Hexanauplia","Poecilostomatoida","Oncaeidae","Oncaea","Oncaea scottodicarloi"
"2568","ASV_2573",0.000478955332651526,0.000616209627427757,0.00108735679848278,"ASV_2573","Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium sclerotiorum"
"2569","ASV_2571",-0.0122334346270441,0.00674028067080598,-0.00794256740220332,"ASV_2571","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2570","ASV_2575",-0.00418958016358513,0.00992831682951952,-0.00264139232286326,"ASV_2575","Eukaryota","unknown","Oomycetes","Peronosporales","Peronosporaceae","g_","s_"
"2571","ASV_2574",-0.00887492936165953,0.0211271954349176,-0.00840649637723797,"ASV_2574","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2572","ASV_2568",-0.0104579585640106,0.00884827254245578,-0.00526229646595622,"ASV_2568","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2573","ASV_2569",0.00245081690843137,0.0044695900669574,-0.000906290652169538,"ASV_2569","Eukaryota","Haptista","Haptophyta","Prymnesiales","Chrysochromulinaceae","g_","s_"
"2574","ASV_2567",0.00126105873450029,-3.90333455442712e-06,0.00230688404006952,"ASV_2567","Eukaryota","Cnidaria","Hydrozoa","Siphonophorae","Forskaliidae","g_","s_"
"2575","ASV_2576",-0.0061447274129153,0.00204852514708494,-0.0023743563269866,"ASV_2576","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2576","ASV_2572",-0.016641012436001,0.00657908973605965,-0.00924378019844203,"ASV_2572","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2577","ASV_2570",0.000988477254571645,-0.00121391327489231,-0.0158430933730494,"ASV_2570","unassigned","unassigned","unassigned","unassigned","unassigned","unassigned","unassigned"
"2578","ASV_2578",-0.0107720308612455,-0.00133734510174958,-0.0130762523285196,"ASV_2578","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2579","ASV_2585",-0.00346911981301646,0.0106953576215934,-0.00661128915067113,"ASV_2585","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2580","ASV_2589",-0.0139500246253458,0.00139008827995608,-0.00416079530401731,"ASV_2589","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2581","ASV_2587",0.00380551723271281,0.0107170732691658,-0.0118885813402644,"ASV_2587","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","g_","s_"
"2582","ASV_2583",-0.0147010770065239,0.00289479666184942,-0.00447266255334399,"ASV_2583","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2583","ASV_2584",0.00439543090827633,0.00938730035276142,-0.000925074025794652,"ASV_2584","Eukaryota","Haptista","Haptophyta","Phaeocystales","Phaeocystaceae","g_","s_"
"2584","ASV_2582",0.000211883479011682,0.000943765649606749,0.00321995631379279,"ASV_2582","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2585","ASV_2592",-7.11333279154155e-05,-0.000843047471708498,-0.00161379369918756,"ASV_2592","Eukaryota","Rhodophyta","Bangiophyceae","Bangiales","Bangiaceae","g_","s_"
"2586","ASV_2581",0.00304856540187135,-0.011610487879018,-0.0163438004853875,"ASV_2581","Eukaryota","unknown","unknown","Telonemida","unassigned","g_","s_"
"2587","ASV_2586",-0.000969795518271083,0.000127018489900313,0.00115067806358153,"ASV_2586","Eukaryota","Haptista","Haptophyta","Prymnesiales","Chrysochromulinaceae","g_","s_"
"2588","ASV_2588",-0.0110336854925664,0.0022030864916323,-0.00349111888347239,"ASV_2588","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2589","ASV_2591",-0.00471974785428385,-0.00170719980739117,-0.00340491329966493,"ASV_2591","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"2590","ASV_2590",-0.00691845337973013,0.0006027765348428,-0.00175164853849296,"ASV_2590","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2591","ASV_2580",0.0039585120108707,0.00827903637519227,-0.0012949093270915,"ASV_2580","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2592","ASV_2579",-0.000843554535451303,-0.00260583734072208,0.000847331838544741,"ASV_2579","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Paracalanidae","Paracalanus","Paracalanus sp. C AC-2013"
"2593","ASV_2608",0.00237632034248141,-0.00191305265556598,-0.000663287864531323,"ASV_2608","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"2594","ASV_2596",0.00617485252345562,0.0142555356470555,-0.00168523907747411,"ASV_2596","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2595","ASV_2603",0.00121192136339624,-0.000756796612486376,0.000413968697803299,"ASV_2603","Eukaryota","unknown","Oomycota","unknown","unknown","g_","s_"
