"","FeatureID","PC1","PC2","PC3","ASV","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"4450","ASV_4470",-0.00187148839028481,0.00472478897891126,-0.00955584000620212,"ASV_4470","Eukaryota","Bacillariophyta","unassigned","unassigned","unassigned","g_","s_"
"4451","ASV_4450",-0.000314269848237179,-0.00243081042361698,-0.00221486403863608,"ASV_4450","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4452","ASV_4452",0.000870551820731483,-0.00919487478247214,-0.0130638969648692,"ASV_4452","Eukaryota","unknown","unknown","unknown","unknown","unknown","uncultured marine picoeukaryote"
"4453","ASV_4455",-0.00040060244355149,0.00189520622604321,-0.00235827499798571,"ASV_4455","Eukaryota","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"4454","ASV_4462",-0.00133042559474631,-0.00104590898287915,0.0010712408190366,"ASV_4462","Eukaryota","unknown","Dinophyceae","unassigned","unassigned","unassigned","s_"
"4455","ASV_4463",-0.000370936593778426,-0.000854061003268836,-0.000442511014433684,"ASV_4463","Eukaryota","Ciliophora","Spirotrichea","Choreotrichida","Strobilidiidae","unassigned","s_"
"4456","ASV_4451",-0.00249999170089246,0.00208338328379276,0.000197323082017865,"ASV_4451","Eukaryota","unknown","Acantharea","Chaunacanthida","unassigned","unassigned","unassigned"
"4457","ASV_4467",-0.00025524090426143,-0.00455561344060836,-0.00563582375461269,"ASV_4467","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Melosirales","Stephanopyxidaceae","Stephanopyxis","s_"
"4458","ASV_4453",0.0136241451186703,0.00307720315718687,-0.00529687553324201,"ASV_4453","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"4459","ASV_4454",0.0149609762492299,0.00325670497122647,-0.00549331116226674,"ASV_4454","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4460","ASV_4469",-0.000523457336444925,-0.0041024546726675,-0.00456904766946741,"ASV_4469","Eukaryota","unknown","Dictyochophyceae","Dictyochales","unknown","Dictyocha","Dictyocha speculum"
"4461","ASV_4447",-0.00233274741923237,0.00447161497299975,-0.0011770111460974,"ASV_4447","Eukaryota","unknown","Polycystinea","Spumellaria","unassigned","unassigned","unassigned"
"4462","ASV_4456",0.00934741426609834,0.00259338169969495,-0.00247268957082917,"ASV_4456","Eukaryota","unknown","Dinophyceae","Syndiniales","Syndiniaceae","g_","s_"
"4463","ASV_4468",0.00342486733282645,0.0072829934638773,-0.00595477189747757,"ASV_4468","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"4464","ASV_4460",0.00950853053278502,0.00122864995760305,-0.00688906490299988,"ASV_4460","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"4465","ASV_4448",0.00593032787669686,0.00404273842218104,-0.00821275346613756,"ASV_4448","Eukaryota","Cercozoa","unknown","Marimonadida","unknown","g_","s_"
"4466","ASV_4465",-0.00473124994948172,-0.0105888185230531,-0.00830738444416411,"ASV_4465","Eukaryota","unknown","Dinophyceae","Thoracosphaerales","Thoracosphaeraceae","Ensiculifera","Ensiculifera imariensis"
"4467","ASV_4457",-0.00130545567532914,-0.000797237119513473,0.00125097569386312,"ASV_4457","Eukaryota","Ciliophora","Oligohymenophorea","Philasterida","Cinetochilidae","g_","s_"
"4468","ASV_4461",0.00215936456445542,2.95380965226525e-05,-0.000524920495056533,"ASV_4461","Eukaryota","Annelida","Polychaeta","Sabellida","Sabellariidae","unassigned","unassigned"
"4469","ASV_4449",9.75198907398466e-05,4.17262855667686e-05,0.000696340719306193,"ASV_4449","Eukaryota","Arthropoda","Hexanauplia","Calanoida","unassigned","unassigned","s_"
"4470","ASV_4459",-0.00794360498828951,0.00947194274059971,-0.00444345723795149,"ASV_4459","Eukaryota","unknown","Pelagophyceae","Pelagomonadales","unknown","Aureococcus","Aureococcus anophagefferens"
"4471","ASV_4481",-0.000543074589801504,-0.000660045264214468,0.000541178451267782,"ASV_4481","Eukaryota","unknown","Dinophyceae","Dinophysiales","Dinophysiaceae","Ornithocercus","unassigned"
"4472","ASV_4474",-0.000710789144132133,-0.00104367162135562,0.000233708882065952,"ASV_4474","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"4473","ASV_4495",0.00744710704993228,0.00194162091892358,-0.00351455419890851,"ASV_4495","Eukaryota","unknown","Dinophyceae","Gymnodiniales","Kareniaceae","g_","s_"
"4474","ASV_4475",0.00474979429878955,0.00108870864311274,-0.00281359003310823,"ASV_4475","Eukaryota","unknown","unknown","Rotaliida","Globorotaliidae","Neogloboquadrina","unassigned"
"4475","ASV_4490",0.001827856476836,0.000124667570819249,0.00040398558741678,"ASV_4490","Eukaryota","unknown","unknown","Diplonemea","unknown","g_","s_"
"4476","ASV_4478",-0.00777166654755961,0.0116832409281837,-0.00218826250197201,"ASV_4478","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"4477","ASV_4472",0.0100109276557623,0.00262044198232304,-0.00293783116175911,"ASV_4472","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"4478","ASV_4483",0.00277476079805639,0.000310857161620144,-0.00259636884625561,"ASV_4483","Eukaryota","unknown","Dinophyceae","unassigned","unassigned","unassigned","unassigned"
"4479","ASV_4482",-0.00840633408720303,0.0108814132843098,-0.00256675564806457,"ASV_4482","Eukaryota","unknown","Acantharea","Arthracanthida","Acanthometridae","Acanthometra","unassigned"
"4480","ASV_4489",-0.00940258832446012,0.0126899543232055,-0.00275064988359647,"ASV_4489","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"4481","ASV_4473",-0.000375310523872742,0.00946256463305686,-0.00419957665449375,"ASV_4473","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"4482","ASV_4477",-0.00472831651724317,-0.0123364479107041,-0.011011597985441,"ASV_4477","Eukaryota","Cercozoa","unknown","Cercomonadida","Cercomonadidae","unassigned","unassigned"
"4483","ASV_4487",-0.00051211569144177,0.00625505968426201,-0.00184699797427765,"ASV_4487","Eukaryota","unknown","Dinophyceae","Blastodiniales","unknown","g_","s_"
"4484","ASV_4491",0.00476412453809504,-0.00378413568349784,-0.00804211773001542,"ASV_4491","Eukaryota","unknown","unknown","unknown","unknown","unknown","uncultured marine picoeukaryote"
"4485","ASV_4471",-0.00445811335033478,0.00984302705084108,-0.00249710327062331,"ASV_4471","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"4486","ASV_4476",-0.00231836772141668,0.0115029512153898,-0.00598174002689604,"ASV_4476","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"4487","ASV_4480",-0.00534766752144104,0.0113967756205113,-0.00698176122698874,"ASV_4480","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"4488","ASV_4488",0.000861519384660831,-0.00142842212288433,0.00142682341129542,"ASV_4488","Eukaryota","unknown","Dinophyceae","Thoracosphaerales","Thoracosphaeraceae","unassigned","unassigned"
"4489","ASV_4494",-0.00818005085395667,0.0105404530019044,-0.00239296288304585,"ASV_4494","Eukaryota","unknown","Dinophyceae","Thoracosphaerales","Thoracosphaeraceae","g_","s_"
"4490","ASV_4484",0.000321535960016203,-0.00544373158633101,-0.0153277769601736,"ASV_4484","Eukaryota","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"4491","ASV_4485",-0.00349501173987515,0.00694216725170984,-0.00752650244681971,"ASV_4485","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Melosirales","Stephanopyxidaceae","g_","s_"
"4492","ASV_4493",-0.00509489450710509,0.0108061692083917,-0.00403493723516875,"ASV_4493","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"4493","ASV_4492",-0.00102086705095909,-0.000261656781018385,-8.98943818335077e-05,"ASV_4492","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4494","ASV_4486",0.0129003907927404,0.00319304207971459,-0.00467715408596165,"ASV_4486","Eukaryota","unknown","unknown","Diplonemea","unassigned","g_","s_"
"4495","ASV_4479",-0.00724920236982896,0.00922795079774961,-0.0020738297629537,"ASV_4479","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"4496","ASV_4497",-0.00756597532105933,0.00963230841275487,-0.00216310156135895,"ASV_4497","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"4497","ASV_4515",0.00125724784236126,0.0141913080473262,-0.0104933829971518,"ASV_4515","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"4498","ASV_4521",0.00446903538557353,0.000665742244023785,-0.00505104992602093,"ASV_4521","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"4499","ASV_4514",-0.00449998678003991,0.0149814078804601,-0.00442951420258712,"ASV_4514","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"4500","ASV_4518",-0.00245770824050434,0.00265380779288355,-0.00314494807542105,"ASV_4518","Eukaryota","Cryptophyta","unknown","Pyrenomonadales","Geminigeraceae","g_","s_"
"4501","ASV_4507",0.00377027269319272,0.000482434695538932,-0.00164183312919805,"ASV_4507","Eukaryota","Apicomplexa","Conoidasida","Eucoccidiorida","unassigned","unassigned","s_"
"4502","ASV_4500",-0.00776505276184699,0.00975768544211422,-0.00238463921894299,"ASV_4500","Eukaryota","unknown","unknown","unknown","unknown","unknown","s_"
"4503","ASV_4499",0.00211611376979062,0.000288942145676975,0.000307881061993861,"ASV_4499","Eukaryota","unknown","Dinophyceae","Peridiniales","Peridiniaceae","g_","s_"
"4504","ASV_4504",0.010897451407362,0.00246284384434033,-0.00282564887722122,"ASV_4504","Eukaryota","unknown","Polycystinea","unassigned","unassigned","g_","s_"
"4505","ASV_4503",0.0134310286889499,0.00187537254224086,-0.00783502641673599,"ASV_4503","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"4506","ASV_4506",-0.00272956269678599,0.0144181883703436,-0.00652364751195054,"ASV_4506","Eukaryota","unassigned","unassigned","unassigned","unassigned","unassigned","s_"
"4507","ASV_4498",-0.00237143987295862,0.0021594398693111,-0.000159149739867074,"ASV_4498","Eukaryota","unknown","Dinophyceae","Peridiniales","Protoperidiniaceae","g_","s_"
"4508","ASV_4522",-0.00760409908400736,0.00895956918439394,-0.00204090793506953,"ASV_4522","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"4509","ASV_4517",0.00890785116948573,0.00513053279501352,-0.00812360040575374,"ASV_4517","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"4510","ASV_4502",0.00385471494642975,-0.00445833023555439,-0.0075527411410619,"ASV_4502","Eukaryota","Mucoromycota","Mortierellomycetes","Mortierellales","Mortierellaceae","g_","s_"
"4511","ASV_4519",-0.0070061116713442,0.00182426981521082,-0.00890323938731052,"ASV_4519","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"4512","ASV_4505",0.00411543512421871,0.000523458104438635,-0.00341430140972983,"ASV_4505","Eukaryota","Cercozoa","unknown","Cercomonadida","Cercomonadidae","Massisteria","Massisteria marina"
"4513","ASV_4508",0.00929235147161732,-0.000194106041310089,-0.0067664881292517,"ASV_4508","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"4514","ASV_4496",0.00237359560342611,0.000307393173488329,0.000386327407337509,"ASV_4496","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Amphorellopsis","s_"
"4515","ASV_4511",-0.00197023070618017,0.00127511265554818,0.00121027704569208,"ASV_4511","Eukaryota","Ciliophora","Spirotrichea","Choreotrichida","Strobilidiidae","g_","s_"
"4516","ASV_4513",-4.2852038163675e-05,-0.000778254018231461,0.000891897926360265,"ASV_4513","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"4517","ASV_4516",-0.00640345579404835,0.00771120360252433,-0.0017807179262672,"ASV_4516","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4518","ASV_4509",0.000683508746267198,0.000690730802350349,-0.00108954951816771,"ASV_4509","Eukaryota","unassigned","unassigned","unassigned","unassigned","unassigned","s_"
"4519","ASV_4520",0.000299858529944535,-0.000457891699363594,0.00058475070162223,"ASV_4520","Eukaryota","unknown","unknown","Diplonemea","unknown","g_","s_"
"4520","ASV_4510",0.0125060705401649,0.00247820373888682,-0.00645725406545452,"ASV_4510","Eukaryota","unknown","Dinophyceae","unassigned","unassigned","unassigned","unassigned"
"4521","ASV_4512",-0.00101090845985734,-0.000800076093427629,0.000643188283367076,"ASV_4512","Eukaryota","unknown","Polycystinea","Spumellaria","Spongodiscidae","unassigned","unassigned"
"4522","ASV_4523",0.0056223192428006,0.00419135623802354,-0.00425795048365097,"ASV_4523","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"4523","ASV_4501",-0.00122412654232256,-0.000457681071731718,0.00227442241956207,"ASV_4501","Eukaryota","unknown","Dinophyceae","Thoracosphaerales","Thoracosphaeraceae","g_","s_"
"4524","ASV_4541",-4.16888311599295e-05,-0.000413451979426516,0.000964957703683589,"ASV_4541","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","g_","s_"
"4525","ASV_4547",0.00625454466446099,0.000600112625092874,-0.00522176684222313,"ASV_4547","Eukaryota","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"4526","ASV_4529",0.00141396179177805,0.000727950670574252,-0.000958351208588059,"ASV_4529","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"4527","ASV_4544",-0.00708340498690948,0.00890192900497769,-0.00166968340871599,"ASV_4544","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"4528","ASV_4542",0.00280111040724736,0.000588915419760893,-0.00122759671596516,"ASV_4542","Eukaryota","Euglenozoa","unknown","Diplonemea","unknown","unknown","Diplonemida sp. 27 RG-2016"
"4529","ASV_4545",-0.00425977460941301,0.00521761191220727,-0.00101020979476898,"ASV_4545","Eukaryota","unknown","Dinophyceae","Peridiniales","Protoperidiniaceae","g_","s_"
"4530","ASV_4551",0.00449452043404564,0.00195061112259947,-0.00521338441118924,"ASV_4551","Eukaryota","Chlorophyta","Pyramimonadophyceae","Pyramimonadales","Pyramimonadaceae","g_","s_"
"4531","ASV_4555",-0.000829011186060847,-0.00420484564197509,-0.00381310011019066,"ASV_4555","Eukaryota","unknown","Phaeophyceae","Ectocarpales","Ectocarpaceae","Ectocarpus","unassigned"
"4532","ASV_4526",-0.00708632456621532,0.0146262632958055,-0.00485769623995217,"ASV_4526","Eukaryota","Cryptophyta","unassigned","unassigned","unassigned","g_","s_"
"4533","ASV_4543",-0.000692722346662083,0.000501410385436547,0.000704780661276042,"ASV_4543","Eukaryota","unknown","Dinophyceae","Peridiniales","Protoperidiniaceae","g_","s_"
"4534","ASV_4527",-0.00872566853103108,0.0111329730002129,-0.00244430296155865,"ASV_4527","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"4535","ASV_4548",0.00121293988132207,0.000740148389201851,0.00161679047815468,"ASV_4548","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"4536","ASV_4553",-0.00888762805759295,0.0123219376333709,-0.00276018547337269,"ASV_4553","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"4537","ASV_4550",-0.00140892620728249,-0.000688703583197298,0.00165487970892047,"ASV_4550","Eukaryota","unknown","Dinophyceae","unassigned","unassigned","g_","s_"
"4538","ASV_4539",0.0053854923255878,0.00125684563855937,-0.00113975405038803,"ASV_4539","Eukaryota","unknown","Dinophyceae","Thoracosphaerales","Thoracosphaeraceae","g_","s_"
"4539","ASV_4525",-0.00828292678942072,0.0114121020850554,-0.00251288613970101,"ASV_4525","Eukaryota","unknown","unknown","unknown","unknown","unknown","uncultured marine picoeukaryote"
"4540","ASV_4538",0.00109113868926092,-0.00662485359715159,-0.0088705763207216,"ASV_4538","Eukaryota","unassigned","unassigned","unassigned","unassigned","unassigned","s_"
"4541","ASV_4535",0.00623527160014216,-0.00189723022118325,-0.00747918796873925,"ASV_4535","Eukaryota","unknown","Dinophyceae","Syndiniales","Duboscquellidae","g_","s_"
"4542","ASV_4531",-0.00873041063493568,0.0111731396080584,-0.00256728671529674,"ASV_4531","Eukaryota","unknown","unknown","Diplonemea","unknown","g_","s_"
"4543","ASV_4536",-0.00620102229592936,0.00743828734969271,-0.00172823010300002,"ASV_4536","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"4544","ASV_4528",-0.00205461783689161,0.00124712183937326,-0.00059821233524212,"ASV_4528","Eukaryota","unknown","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","unassigned"
"4545","ASV_4533",0.00159578701332012,0.000351786187845294,0.000415661488841306,"ASV_4533","Eukaryota","unknown","Dinophyceae","Blastodiniales","unknown","Blastodinium","Blastodinium spinulosum"
"4546","ASV_4537",-0.0110941300026787,0.013117172585482,-0.00341343582133995,"ASV_4537","Eukaryota","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"4547","ASV_4530",-0.00578831705003933,-0.00516627401444573,-0.00975101822049496,"ASV_4530","Eukaryota","unknown","Dictyochophyceae","Pedinellales","unknown","g_","s_"
"4548","ASV_4546",0.00141337483421758,-0.00228583150853723,-0.00321147984434994,"ASV_4546","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4549","ASV_4534",-0.00375109385846427,-0.00974945762028129,-0.00816323921775288,"ASV_4534","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","g_","s_"
"4550","ASV_4549",-0.00413508508798227,0.0074831859263662,-0.00391750022543716,"ASV_4549","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"4551","ASV_4554",0.00122483046653756,-0.00202475758734256,0.00166442688874888,"ASV_4554","Eukaryota","unknown","Dinophyceae","Coccidiniales","Chytriodiniaceae","g_","s_"
"4552","ASV_4552",0.00748318715527341,-1.44199617687964e-06,-0.00750573144089272,"ASV_4552","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","unassigned"
"4553","ASV_4524",0.0107973234622544,0.00290247975503098,-0.00346403583688292,"ASV_4524","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"4554","ASV_4532",-0.00888131935045428,0.0108848839697261,-0.00266517267660201,"ASV_4532","Eukaryota","unknown","Chrysophyceae","unknown","unknown","g_","s_"
"4555","ASV_4540",0.00639964731831301,0.00159105708795175,-0.00205556627373697,"ASV_4540","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"4556","ASV_4581",0.00130873747641912,0.00988240819862835,-0.00526707555876744,"ASV_4581","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"4557","ASV_4560",0.00632917258420332,-0.000352007987521246,-0.00677370443846074,"ASV_4560","Eukaryota","unknown","Dinophyceae","unknown","unknown","g_","s_"
"4558","ASV_4580",-0.00122957059741956,-0.000789843861465974,0.00125242428604805,"ASV_4580","Eukaryota","Annelida","Polychaeta","Terebellida","Terebellidae","unknown","Thelepinae sp. THS-2012"
